"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,11/26/2004,11/26/2004,"11/26/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,125675000,,,,,,,
Madison,DA-MD,Madison,WI,11/26/2004,11/26/2004,"11/26/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,15358000,,,,,,,
Madison,DA-MD,Madison,WI,11/19/2004,11/19/2004,"11/19/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126779000,,,,,,,
Madison,DA-MD,Madison,WI,11/19/2004,11/19/2004,"11/19/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17623000,,,,,,,
Madison,DA-MD,Madison,WI,11/12/2004,11/12/2004,"11/12/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128376000,,,,,,,
Madison,DA-MD,Madison,WI,11/12/2004,11/12/2004,"11/12/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21495000,,,,,,,
Madison,DA-MD,Madison,WI,11/05/2004,11/05/2004,"11/05/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129132000,,,,,,,
Madison,DA-MD,Madison,WI,11/05/2004,11/05/2004,"11/05/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,25819000,,,,,,,
Madison,DA-MD,Madison,WI,10/29/2004,10/29/2004,"10/29/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134212000,,,,,,,
Madison,DA-MD,Madison,WI,10/29/2004,10/29/2004,"10/29/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28606000,,,,,,,
Madison,DA-MD,Madison,WI,10/22/2004,10/22/2004,"10/22/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131171000,,,,,,,
Madison,DA-MD,Madison,WI,10/22/2004,10/22/2004,"10/22/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,32095000,,,,,,,
Madison,DA-MD,Madison,WI,10/15/2004,10/15/2004,"10/15/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130814000,,,,,,,
Madison,DA-MD,Madison,WI,10/15/2004,10/15/2004,"10/15/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,32583000,,,,,,,
Madison,DA-MD,Madison,WI,10/08/2004,10/08/2004,"10/08/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132114000,,,,,,,
Madison,DA-MD,Madison,WI,10/08/2004,10/08/2004,"10/08/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,32901000,,,,,,,
Madison,DA-MD,Madison,WI,10/01/2004,10/01/2004,"10/01/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131448000,,,,,,,
Madison,DA-MD,Madison,WI,10/01/2004,10/01/2004,"10/01/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,39749000,,,,,,,
Madison,DA-MD,Madison,WI,09/24/2004,09/24/2004,"09/24/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135298000,,,,,,,
Madison,DA-MD,Madison,WI,09/24/2004,09/24/2004,"09/24/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,41275000,,,,,,,
Madison,DA-MD,Madison,WI,09/17/2004,09/17/2004,"09/17/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135293000,,,,,,,
Madison,DA-MD,Madison,WI,09/17/2004,09/17/2004,"09/17/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,46273000,,,,,,,
Madison,DA-MD,Madison,WI,09/10/2004,09/10/2004,"09/10/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135795000,,,,,,,
Madison,DA-MD,Madison,WI,09/10/2004,09/10/2004,"09/10/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,49303000,,,,,,,
Madison,DA-MD,Madison,WI,09/03/2004,09/03/2004,"09/03/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,140062000,,,,,,,
Madison,DA-MD,Madison,WI,09/03/2004,09/03/2004,"09/03/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,52348000,,,,,,,
Madison,DA-MD,Madison,WI,08/27/2004,08/27/2004,"08/27/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,142192000,,,,,,,
Madison,DA-MD,Madison,WI,08/27/2004,08/27/2004,"08/27/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,53717000,,,,,,,
Madison,DA-MD,Madison,WI,08/20/2004,08/20/2004,"08/20/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,142832000,,,,,,,
Madison,DA-MD,Madison,WI,08/20/2004,08/20/2004,"08/20/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,54500000,,,,,,,
Madison,DA-MD,Madison,WI,08/13/2004,08/13/2004,"08/13/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,145573000,,,,,,,
Madison,DA-MD,Madison,WI,08/13/2004,08/13/2004,"08/13/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,54410000,,,,,,,
Madison,DA-MD,Madison,WI,08/06/2004,08/06/2004,"08/06/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,151353000,,,,,,,
Madison,DA-MD,Madison,WI,08/06/2004,08/06/2004,"08/06/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,56968000,,,,,,,
Madison,DA-MD,Madison,WI,07/30/2004,07/30/2004,"07/30/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,152296000,,,,,,,
Madison,DA-MD,Madison,WI,07/30/2004,07/30/2004,"07/30/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,54606000,,,,,,,
Madison,DA-MD,Madison,WI,07/23/2004,07/23/2004,"07/23/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,154184000,,,,,,,
Madison,DA-MD,Madison,WI,07/23/2004,07/23/2004,"07/23/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,53524000,,,,,,,
Madison,DA-MD,Madison,WI,07/16/2004,07/16/2004,"07/16/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,155239000,,,,,,,
Madison,DA-MD,Madison,WI,07/16/2004,07/16/2004,"07/16/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,52338000,,,,,,,
Madison,DA-MD,Madison,WI,07/09/2004,07/09/2004,"07/09/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,155328000,,,,,,,
Madison,DA-MD,Madison,WI,07/09/2004,07/09/2004,"07/09/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,47091000,,,,,,,
Madison,DA-MD,Madison,WI,07/02/2004,07/02/2004,"07/02/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,152282000,,,,,,,
Madison,DA-MD,Madison,WI,07/02/2004,07/02/2004,"07/02/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,46866000,,,,,,,
Madison,DA-MD,Madison,WI,06/25/2004,06/25/2004,"06/25/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,151789000,,,,,,,
Madison,DA-MD,Madison,WI,06/25/2004,06/25/2004,"06/25/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,46970000,,,,,,,
Madison,DA-MD,Madison,WI,06/18/2004,06/18/2004,"06/18/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,149288000,,,,,,,
Madison,DA-MD,Madison,WI,06/18/2004,06/18/2004,"06/18/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,46005000,,,,,,,
Madison,DA-MD,Madison,WI,06/11/2004,06/11/2004,"06/11/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,146589000,,,,,,,
Madison,DA-MD,Madison,WI,06/11/2004,06/11/2004,"06/11/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,46099000,,,,,,,
Madison,DA-MD,Madison,WI,06/04/2004,06/04/2004,"06/04/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,146394000,,,,,,,
Madison,DA-MD,Madison,WI,06/04/2004,06/04/2004,"06/04/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,42614000,,,,,,,
Madison,DA-MD,Madison,WI,05/28/2004,05/28/2004,"05/28/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,140060000,,,,,,,
Madison,DA-MD,Madison,WI,05/28/2004,05/28/2004,"05/28/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,40661000,,,,,,,
Madison,DA-MD,Madison,WI,05/21/2004,05/21/2004,"05/21/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138944000,,,,,,,
Madison,DA-MD,Madison,WI,05/21/2004,05/21/2004,"05/21/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,39863000,,,,,,,
Madison,DA-MD,Madison,WI,05/14/2004,05/14/2004,"05/14/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134270000,,,,,,,
Madison,DA-MD,Madison,WI,05/14/2004,05/14/2004,"05/14/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,38154000,,,,,,,
Madison,DA-MD,Madison,WI,05/07/2004,05/07/2004,"05/07/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132588000,,,,,,,
Madison,DA-MD,Madison,WI,05/07/2004,05/07/2004,"05/07/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,40003000,,,,,,,
Madison,DA-MD,Madison,WI,04/30/2004,04/30/2004,"04/30/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134505000,,,,,,,
Madison,DA-MD,Madison,WI,04/30/2004,04/30/2004,"04/30/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,41729000,,,,,,,
Madison,DA-MD,Madison,WI,04/23/2004,04/23/2004,"04/23/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133175000,,,,,,,
Madison,DA-MD,Madison,WI,04/23/2004,04/23/2004,"04/23/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,42448000,,,,,,,
Madison,DA-MD,Madison,WI,04/16/2004,04/16/2004,"04/16/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133459000,,,,,,,
Madison,DA-MD,Madison,WI,04/16/2004,04/16/2004,"04/16/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,43089000,,,,,,,
Madison,DA-MD,Madison,WI,04/09/2004,04/09/2004,"04/09/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135581000,,,,,,,
Madison,DA-MD,Madison,WI,04/09/2004,04/09/2004,"04/09/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,44648000,,,,,,,
Madison,DA-MD,Madison,WI,04/02/2004,04/02/2004,"04/02/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,136530000,,,,,,,
Madison,DA-MD,Madison,WI,04/02/2004,04/02/2004,"04/02/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,44571000,,,,,,,
Madison,DA-MD,Madison,WI,03/26/2004,03/26/2004,"03/26/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138180000,,,,,,,
Madison,DA-MD,Madison,WI,03/26/2004,03/26/2004,"03/26/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,44610000,,,,,,,
Madison,DA-MD,Madison,WI,03/19/2004,03/19/2004,"03/19/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138866000,,,,,,,
Madison,DA-MD,Madison,WI,03/19/2004,03/19/2004,"03/19/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,45584000,,,,,,,
Madison,DA-MD,Madison,WI,03/12/2004,03/12/2004,"03/12/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135842000,,,,,,,
Madison,DA-MD,Madison,WI,03/12/2004,03/12/2004,"03/12/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,46379000,,,,,,,
Madison,DA-MD,Madison,WI,03/05/2004,03/05/2004,"03/05/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135178000,,,,,,,
Madison,DA-MD,Madison,WI,03/05/2004,03/05/2004,"03/05/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,46022000,,,,,,,
Madison,DA-MD,Madison,WI,02/27/2004,02/27/2004,"02/27/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135711000,,,,,,,
Madison,DA-MD,Madison,WI,02/27/2004,02/27/2004,"02/27/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,45294000,,,,,,,
Madison,DA-MD,Madison,WI,02/20/2004,02/20/2004,"02/20/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132479000,,,,,,,
Madison,DA-MD,Madison,WI,02/20/2004,02/20/2004,"02/20/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,44121000,,,,,,,
Madison,DA-MD,Madison,WI,02/13/2004,02/13/2004,"02/13/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134076000,,,,,,,
Madison,DA-MD,Madison,WI,02/13/2004,02/13/2004,"02/13/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,42157000,,,,,,,
Madison,DA-MD,Madison,WI,02/06/2004,02/06/2004,"02/06/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134498000,,,,,,,
Madison,DA-MD,Madison,WI,02/06/2004,02/06/2004,"02/06/2004 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,41779000,,,,,,,
Madison,DA-MD,Madison,WI,01/30/2004,01/30/2004,"01/30/2004 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134121000,,,,,,,
