group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
"Process American","Hard Products",10/17/2022,10/17/2022,"10/19/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"5 pound Sliced","Mixed Lots (1000-5000 pounds)",2.2775,2.7575,,,N/A,"Milk is available for cheese production in the Northeast. Cheesemakers say they are running steady production schedules, though some plant managers report down time due to scheduled maintenance this week. Some production facilities are operating below capacity due to staffing shortages and supply chain delays. Spot loads of cheese are available for purchasing. Demand for cheese is steady in food service markets but is softening at retail. Some regional grocery store shoppers are, reportedly, buying smaller cheese packages due to inflationary pressures. Food service demand is steady. International purchasing is strong, though some stakeholders say they are concerned that a recent drop in cheese prices on some international cheese exchange platforms may contribute to a decline in export sales.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are up $0.0300, but process cheese prices are down $0.0450. Grade A Swiss prices are unchanged this week.",N/A,"Information for the period October 17 - 21, 2022, issued weekly"
Swiss,"Hard Products",10/17/2022,10/17/2022,"10/19/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"10-14 pound Cuts","Mixed Lots (1000-5000 pounds)",3.99,6.3125,,,N/A,"Milk is available for cheese production in the Northeast. Cheesemakers say they are running steady production schedules, though some plant managers report down time due to scheduled maintenance this week. Some production facilities are operating below capacity due to staffing shortages and supply chain delays. Spot loads of cheese are available for purchasing. Demand for cheese is steady in food service markets but is softening at retail. Some regional grocery store shoppers are, reportedly, buying smaller cheese packages due to inflationary pressures. Food service demand is steady. International purchasing is strong, though some stakeholders say they are concerned that a recent drop in cheese prices on some international cheese exchange platforms may contribute to a decline in export sales.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are up $0.0300, but process cheese prices are down $0.0450. Grade A Swiss prices are unchanged this week.",N/A,"Information for the period October 17 - 21, 2022, issued weekly"
Cheddar,"Hard Products",10/10/2022,10/10/2022,"10/12/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"40 pound Block","Mixed Lots (1000-5000 pounds)",2.4775,2.765,,,N/A,"In the Northeast, cheesemakers say milk is available for them to run busy production schedules. Staffing shortages and supply chain delays are preventing some plant managers from running full schedules. Domestic demand for cheese is steady to lower. Stakeholders say food service sales are steady, but retail demand is softening. Inflationary pressures are, reportedly, causing some retail customers to reduce their cheese purchases or switch to private label brands. Export demand remains strong; contacts report domestically produced cheese is priced below loads coming from other countries. Cheese loads are available to purchase on the spot market. 

In the Northeast, wholesale cheese prices for both cheddar and Muenster are up $0.0275, and process cheese prices are up $0.0300. Grade A Swiss prices are down $0.2000 this week.",N/A,"Information for the period October 10 - 14, 2022, issued weekly"
Muenster,"Hard Products",10/10/2022,10/10/2022,"10/12/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.465,2.815,,,N/A,"In the Northeast, cheesemakers say milk is available for them to run busy production schedules. Staffing shortages and supply chain delays are preventing some plant managers from running full schedules. Domestic demand for cheese is steady to lower. Stakeholders say food service sales are steady, but retail demand is softening. Inflationary pressures are, reportedly, causing some retail customers to reduce their cheese purchases or switch to private label brands. Export demand remains strong; contacts report domestically produced cheese is priced below loads coming from other countries. Cheese loads are available to purchase on the spot market. 

In the Northeast, wholesale cheese prices for both cheddar and Muenster are up $0.0275, and process cheese prices are up $0.0300. Grade A Swiss prices are down $0.2000 this week.",N/A,"Information for the period October 10 - 14, 2022, issued weekly"
"Process American","Hard Products",10/10/2022,10/10/2022,"10/12/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"5 pound Sliced","Mixed Lots (1000-5000 pounds)",2.3225,2.8025,,,N/A,"In the Northeast, cheesemakers say milk is available for them to run busy production schedules. Staffing shortages and supply chain delays are preventing some plant managers from running full schedules. Domestic demand for cheese is steady to lower. Stakeholders say food service sales are steady, but retail demand is softening. Inflationary pressures are, reportedly, causing some retail customers to reduce their cheese purchases or switch to private label brands. Export demand remains strong; contacts report domestically produced cheese is priced below loads coming from other countries. Cheese loads are available to purchase on the spot market. 

In the Northeast, wholesale cheese prices for both cheddar and Muenster are up $0.0275, and process cheese prices are up $0.0300. Grade A Swiss prices are down $0.2000 this week.",N/A,"Information for the period October 10 - 14, 2022, issued weekly"
Swiss,"Hard Products",10/10/2022,10/10/2022,"10/12/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"10-14 pound Cuts","Mixed Lots (1000-5000 pounds)",3.99,6.3125,,,N/A,"In the Northeast, cheesemakers say milk is available for them to run busy production schedules. Staffing shortages and supply chain delays are preventing some plant managers from running full schedules. Domestic demand for cheese is steady to lower. Stakeholders say food service sales are steady, but retail demand is softening. Inflationary pressures are, reportedly, causing some retail customers to reduce their cheese purchases or switch to private label brands. Export demand remains strong; contacts report domestically produced cheese is priced below loads coming from other countries. Cheese loads are available to purchase on the spot market. 

In the Northeast, wholesale cheese prices for both cheddar and Muenster are up $0.0275, and process cheese prices are up $0.0300. Grade A Swiss prices are down $0.2000 this week.",N/A,"Information for the period October 10 - 14, 2022, issued weekly"
Cheddar,"Hard Products",10/03/2022,10/03/2022,"10/05/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"40 pound Block","Mixed Lots (1000-5000 pounds)",2.45,2.7375,,,N/A,"Milk is available for cheesemakers to run steady production schedules, in the Northeast. Stakeholders say say recent storms in the region have affected the production at some regional processing plants. Spot purchasers say loads of cheese are available to meet current market demands. Food service demand for cheese is steady. Contacts report retail cheese sales were down in September from one year ago, as inflationary pressures have affected consumer purchasing. International demand for cheese is strong, though some stakeholders are concerned that the recent drop in cheese prices on some international cheese exchange platforms may put downward pressure on domestic cheese prices or export sales.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are down $0.0300, but process cheese prices are up $0.0325. Grade A Swiss prices are unchanged this week.","CME GROUP MONTHLY AVERAGES
The CME Group September monthly average price for barrels was $2.0690, compared to $1.8741 one month ago; blocks' average price was $1.9548, compared to $1.8104 one month ago.","Information for the period October 3 - 7, 2022, issued weekly"
Muenster,"Hard Products",10/03/2022,10/03/2022,"10/05/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.4375,2.7875,,,N/A,"Milk is available for cheesemakers to run steady production schedules, in the Northeast. Stakeholders say say recent storms in the region have affected the production at some regional processing plants. Spot purchasers say loads of cheese are available to meet current market demands. Food service demand for cheese is steady. Contacts report retail cheese sales were down in September from one year ago, as inflationary pressures have affected consumer purchasing. International demand for cheese is strong, though some stakeholders are concerned that the recent drop in cheese prices on some international cheese exchange platforms may put downward pressure on domestic cheese prices or export sales.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are down $0.0300, but process cheese prices are up $0.0325. Grade A Swiss prices are unchanged this week.","CME GROUP MONTHLY AVERAGES
The CME Group September monthly average price for barrels was $2.0690, compared to $1.8741 one month ago; blocks' average price was $1.9548, compared to $1.8104 one month ago.","Information for the period October 3 - 7, 2022, issued weekly"
"Process American","Hard Products",10/03/2022,10/03/2022,"10/05/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"5 pound Sliced","Mixed Lots (1000-5000 pounds)",2.2925,2.7725,,,N/A,"Milk is available for cheesemakers to run steady production schedules, in the Northeast. Stakeholders say say recent storms in the region have affected the production at some regional processing plants. Spot purchasers say loads of cheese are available to meet current market demands. Food service demand for cheese is steady. Contacts report retail cheese sales were down in September from one year ago, as inflationary pressures have affected consumer purchasing. International demand for cheese is strong, though some stakeholders are concerned that the recent drop in cheese prices on some international cheese exchange platforms may put downward pressure on domestic cheese prices or export sales.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are down $0.0300, but process cheese prices are up $0.0325. Grade A Swiss prices are unchanged this week.","CME GROUP MONTHLY AVERAGES
The CME Group September monthly average price for barrels was $2.0690, compared to $1.8741 one month ago; blocks' average price was $1.9548, compared to $1.8104 one month ago.","Information for the period October 3 - 7, 2022, issued weekly"
Swiss,"Hard Products",10/03/2022,10/03/2022,"10/05/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"10-14 pound Cuts","Mixed Lots (1000-5000 pounds)",4.19,6.5125,,,N/A,"Milk is available for cheesemakers to run steady production schedules, in the Northeast. Stakeholders say say recent storms in the region have affected the production at some regional processing plants. Spot purchasers say loads of cheese are available to meet current market demands. Food service demand for cheese is steady. Contacts report retail cheese sales were down in September from one year ago, as inflationary pressures have affected consumer purchasing. International demand for cheese is strong, though some stakeholders are concerned that the recent drop in cheese prices on some international cheese exchange platforms may put downward pressure on domestic cheese prices or export sales.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are down $0.0300, but process cheese prices are up $0.0325. Grade A Swiss prices are unchanged this week.","CME GROUP MONTHLY AVERAGES
The CME Group September monthly average price for barrels was $2.0690, compared to $1.8741 one month ago; blocks' average price was $1.9548, compared to $1.8104 one month ago.","Information for the period October 3 - 7, 2022, issued weekly"
Cheddar,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"40 pound Block","Mixed Lots (1000-5000 pounds)",2.48,2.7675,,,N/A,"In the Northeast, milk is available for cheesemakers to run steady production schedules. Some plant managers say supply chain delays and staffing shortages are preventing them from operating full production schedules. Demand for cheese is declining in both retail and food service markets. Stakeholders say higher prices for cheese at the supermarket are causing some consumers to switch to private label brands or change their consumption habits. Meanwhile, labor shortages and high input costs are causing some restauranteurs to change their menu offerings or reduce their operating hours. Contacts report strong demand for cheese from international purchasers. Loads of cheese are available for spot purchasing.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are down $0.0075, but process cheese prices are up $0.1125. Grade A Swiss prices are unchanged this week.",N/A,"Information for the period September 26 - 30, 2022, issued weekly"
Muenster,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.4675,2.8175,,,N/A,"In the Northeast, milk is available for cheesemakers to run steady production schedules. Some plant managers say supply chain delays and staffing shortages are preventing them from operating full production schedules. Demand for cheese is declining in both retail and food service markets. Stakeholders say higher prices for cheese at the supermarket are causing some consumers to switch to private label brands or change their consumption habits. Meanwhile, labor shortages and high input costs are causing some restauranteurs to change their menu offerings or reduce their operating hours. Contacts report strong demand for cheese from international purchasers. Loads of cheese are available for spot purchasing.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are down $0.0075, but process cheese prices are up $0.1125. Grade A Swiss prices are unchanged this week.",N/A,"Information for the period September 26 - 30, 2022, issued weekly"
"Process American","Hard Products",09/26/2022,09/26/2022,"09/28/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"5 pound Sliced","Mixed Lots (1000-5000 pounds)",2.26,2.74,,,N/A,"In the Northeast, milk is available for cheesemakers to run steady production schedules. Some plant managers say supply chain delays and staffing shortages are preventing them from operating full production schedules. Demand for cheese is declining in both retail and food service markets. Stakeholders say higher prices for cheese at the supermarket are causing some consumers to switch to private label brands or change their consumption habits. Meanwhile, labor shortages and high input costs are causing some restauranteurs to change their menu offerings or reduce their operating hours. Contacts report strong demand for cheese from international purchasers. Loads of cheese are available for spot purchasing.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are down $0.0075, but process cheese prices are up $0.1125. Grade A Swiss prices are unchanged this week.",N/A,"Information for the period September 26 - 30, 2022, issued weekly"
Swiss,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"10-14 pound Cuts","Mixed Lots (1000-5000 pounds)",4.19,6.5125,,,N/A,"In the Northeast, milk is available for cheesemakers to run steady production schedules. Some plant managers say supply chain delays and staffing shortages are preventing them from operating full production schedules. Demand for cheese is declining in both retail and food service markets. Stakeholders say higher prices for cheese at the supermarket are causing some consumers to switch to private label brands or change their consumption habits. Meanwhile, labor shortages and high input costs are causing some restauranteurs to change their menu offerings or reduce their operating hours. Contacts report strong demand for cheese from international purchasers. Loads of cheese are available for spot purchasing.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are down $0.0075, but process cheese prices are up $0.1125. Grade A Swiss prices are unchanged this week.",N/A,"Information for the period September 26 - 30, 2022, issued weekly"
Cheddar,"Hard Products",09/19/2022,09/19/2022,"09/21/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,"40 pound Block","Mixed Lots (1000-5000 pounds)",2.4875,2.775,,,N/A,"Cheesemakers say milk volumes are tightening in the Northeast, though processors continue to run steady production schedules. Supply chain delays and staffing shortages are inhibiting some plant managers ability to run full production schedules. Stakeholders say export demand for cheese is strong and is supporting domestic pricing. Meanwhile, food service and retail demand are steady to lower, and some stakeholders say sales are below previously forecasted levels. Contacts cite inflationary pressures as contributing to changes in some retail consumer purchasing habits. Meanwhile, some restaurateurs in the region are shortening their operating hours and limiting their menu offerings. Spot purchasers say cheese inventories are available.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are up $0.1825, and process cheese prices are up $0.1325. Grade A Swiss prices are unchanged this week.",N/A,"Information for the period September 19 - 23, 2022, issued weekly"
Muenster,"Hard Products",09/19/2022,09/19/2022,"09/21/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,Wholesale,N/A,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.475,2.825,,,N/A,"Cheesemakers say milk volumes are tightening in the Northeast, though processors continue to run steady production schedules. Supply chain delays and staffing shortages are inhibiting some plant managers ability to run full production schedules. Stakeholders say export demand for cheese is strong and is supporting domestic pricing. Meanwhile, food service and retail demand are steady to lower, and some stakeholders say sales are below previously forecasted levels. Contacts cite inflationary pressures as contributing to changes in some retail consumer purchasing habits. Meanwhile, some restaurateurs in the region are shortening their operating hours and limiting their menu offerings. Spot purchasers say cheese inventories are available.

In the Northeast, wholesale cheese prices for both cheddar and Muenster are up $0.1825, and process cheese prices are up $0.1325. Grade A Swiss prices are unchanged this week.",N/A,"Information for the period September 19 - 23, 2022, issued weekly"
