group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Swiss,"Hard Products",12/30/2019,12/30/2019,"12/31/2019 09:55:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.53,3.8525,,,N/A,"The German cheese market is stable in this holiday week. Sliced cheese manufacturing remains active, whereas sales have slowed down temporarily as the holiday needs have been met. Stocks of sliced cheese, although low, have started to build up little by little since last week. Market participants expect the increase in stocks will help meet customers' needs in the coming weeks when normal activities resume, without putting any pressure to sell on processors. In the U.S., domestic prices for blue, gorgonzola, parmesan, and Romano have increased $.0250, whereas the prices of all other cheese types in the table below are unchanged from the previous week.",N/A,"Information for the period December 30, 2019 -  January 3, 2020, issued weekly"
Reggianito,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Argentina,N/A,"Mixed Lots (1000-5000 pounds)",3.29,4.78,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
"Sardo Romano","Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Argentina,N/A,"Mixed Lots (1000-5000 pounds)",2.85,4.78,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Swiss,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Finland,N/A,"Mixed Lots (1000-5000 pounds)",2.67,2.93,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Blue,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.32,3.8075,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Blue,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.64,5.23,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Gorgonzola,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.8275,3.545,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Gorgonzola,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.69,5.74,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Jarlsberg,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.95,6.45,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Parmesan,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.7075,5.7975,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Romano,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.51,5.665,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Swiss,"Hard Products",12/23/2019,12/23/2019,"12/23/2019 13:45:42",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.53,3.8525,,,N/A,"In the German dairy market, sliced cheese stocks are very low. The buildup of cheese stocks during the holiday weeks is expected to improve wholesalers' ability to meet customers' requests and delivery schedules without creating any pressure to sell. According to market participants, additional cheese processing capacities have been created at a few plants, with the objective of increasing cheese production in 2020. Current cheese prices are mostly stable. Production is unchanged from the previous week. Spot sales are steady to a bit down. The U.S. domestic prices for blue, gorgonzola, parmesan, and Romano have declined $.0925, but the prices of all other cheese types in the table below are the same as last week.",N/A,"Information for the period December 23 - 27, 2019, issued weekly"
Reggianito,"Hard Products",12/16/2019,12/16/2019,"12/18/2019 09:55:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Argentina,N/A,"Mixed Lots (1000-5000 pounds)",3.29,4.78,,,N/A,"In Germany, sliced cheese prices continue to rise ahead of the holidays. Extensive orders from both retailers and large consumers are being fulfilled with deliveries falling behind at time. A lot of cheese is moving through the export market as well. Sliced cheese supplies have been short for weeks, and this week is not an exception. Therefore, sellers are not accepting additional requests above pre-agreed volumes. Most available stocks are fully contracted. Multiple buyers have already placed their orders for January 2020. The condition of the sliced cheese market is expected to remain firm in the coming month. Except for the U.S. domestic prices for blue, gorgonzola, parmesan, and Romano that have decreased by $0.0625, all the other cheese types in the table below have maintained stable prices.",N/A,"Information for the period December 16 - 20, 2019, issued weekly"
"Sardo Romano","Hard Products",12/16/2019,12/16/2019,"12/18/2019 09:55:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Argentina,N/A,"Mixed Lots (1000-5000 pounds)",2.85,4.78,,,N/A,"In Germany, sliced cheese prices continue to rise ahead of the holidays. Extensive orders from both retailers and large consumers are being fulfilled with deliveries falling behind at time. A lot of cheese is moving through the export market as well. Sliced cheese supplies have been short for weeks, and this week is not an exception. Therefore, sellers are not accepting additional requests above pre-agreed volumes. Most available stocks are fully contracted. Multiple buyers have already placed their orders for January 2020. The condition of the sliced cheese market is expected to remain firm in the coming month. Except for the U.S. domestic prices for blue, gorgonzola, parmesan, and Romano that have decreased by $0.0625, all the other cheese types in the table below have maintained stable prices.",N/A,"Information for the period December 16 - 20, 2019, issued weekly"
Swiss,"Hard Products",12/16/2019,12/16/2019,"12/18/2019 09:55:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Finland,N/A,"Mixed Lots (1000-5000 pounds)",2.67,2.93,,,N/A,"In Germany, sliced cheese prices continue to rise ahead of the holidays. Extensive orders from both retailers and large consumers are being fulfilled with deliveries falling behind at time. A lot of cheese is moving through the export market as well. Sliced cheese supplies have been short for weeks, and this week is not an exception. Therefore, sellers are not accepting additional requests above pre-agreed volumes. Most available stocks are fully contracted. Multiple buyers have already placed their orders for January 2020. The condition of the sliced cheese market is expected to remain firm in the coming month. Except for the U.S. domestic prices for blue, gorgonzola, parmesan, and Romano that have decreased by $0.0625, all the other cheese types in the table below have maintained stable prices.",N/A,"Information for the period December 16 - 20, 2019, issued weekly"
Blue,"Hard Products",12/16/2019,12/16/2019,"12/18/2019 09:55:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.4125,3.9,,,N/A,"In Germany, sliced cheese prices continue to rise ahead of the holidays. Extensive orders from both retailers and large consumers are being fulfilled with deliveries falling behind at time. A lot of cheese is moving through the export market as well. Sliced cheese supplies have been short for weeks, and this week is not an exception. Therefore, sellers are not accepting additional requests above pre-agreed volumes. Most available stocks are fully contracted. Multiple buyers have already placed their orders for January 2020. The condition of the sliced cheese market is expected to remain firm in the coming month. Except for the U.S. domestic prices for blue, gorgonzola, parmesan, and Romano that have decreased by $0.0625, all the other cheese types in the table below have maintained stable prices.",N/A,"Information for the period December 16 - 20, 2019, issued weekly"
Blue,"Hard Products",12/16/2019,12/16/2019,"12/18/2019 09:55:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.64,5.23,,,N/A,"In Germany, sliced cheese prices continue to rise ahead of the holidays. Extensive orders from both retailers and large consumers are being fulfilled with deliveries falling behind at time. A lot of cheese is moving through the export market as well. Sliced cheese supplies have been short for weeks, and this week is not an exception. Therefore, sellers are not accepting additional requests above pre-agreed volumes. Most available stocks are fully contracted. Multiple buyers have already placed their orders for January 2020. The condition of the sliced cheese market is expected to remain firm in the coming month. Except for the U.S. domestic prices for blue, gorgonzola, parmesan, and Romano that have decreased by $0.0625, all the other cheese types in the table below have maintained stable prices.",N/A,"Information for the period December 16 - 20, 2019, issued weekly"
Gorgonzola,"Hard Products",12/16/2019,12/16/2019,"12/18/2019 09:55:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.92,3.6375,,,N/A,"In Germany, sliced cheese prices continue to rise ahead of the holidays. Extensive orders from both retailers and large consumers are being fulfilled with deliveries falling behind at time. A lot of cheese is moving through the export market as well. Sliced cheese supplies have been short for weeks, and this week is not an exception. Therefore, sellers are not accepting additional requests above pre-agreed volumes. Most available stocks are fully contracted. Multiple buyers have already placed their orders for January 2020. The condition of the sliced cheese market is expected to remain firm in the coming month. Except for the U.S. domestic prices for blue, gorgonzola, parmesan, and Romano that have decreased by $0.0625, all the other cheese types in the table below have maintained stable prices.",N/A,"Information for the period December 16 - 20, 2019, issued weekly"
Gorgonzola,"Hard Products",12/16/2019,12/16/2019,"12/18/2019 09:55:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.69,5.74,,,N/A,"In Germany, sliced cheese prices continue to rise ahead of the holidays. Extensive orders from both retailers and large consumers are being fulfilled with deliveries falling behind at time. A lot of cheese is moving through the export market as well. Sliced cheese supplies have been short for weeks, and this week is not an exception. Therefore, sellers are not accepting additional requests above pre-agreed volumes. Most available stocks are fully contracted. Multiple buyers have already placed their orders for January 2020. The condition of the sliced cheese market is expected to remain firm in the coming month. Except for the U.S. domestic prices for blue, gorgonzola, parmesan, and Romano that have decreased by $0.0625, all the other cheese types in the table below have maintained stable prices.",N/A,"Information for the period December 16 - 20, 2019, issued weekly"
