group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Jarlsberg,"Hard Products",10/31/2022,10/31/2022,"11/02/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.95,6.45,,,,"Retail demand remains busy for cheesemakers ahead of the autumn holidays. Inflation continues to affect individual customer purchasing ability, though, as private label cheeses have continued to garner more interest from retailers. Export movements from western and northern European countries into southern European countries have slowed, despite the holidays. Supplies are noted as mixed across the region, but generally balanced. Contractual talks for 2023 are ongoing, and prices are firming based on increasing logistical costs year over year.   

United States domestic cheese prices decreased $.0500 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 31 -  November 4, 2022, issued weekly"
Reggianito,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Argentina,N/A,"Mixed Lots (1000-5000 pounds)",3.29,4.78,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
"Sardo Romano","Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Argentina,N/A,"Mixed Lots (1000-5000 pounds)",2.85,4.78,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Swiss,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Finland,N/A,"Mixed Lots (1000-5000 pounds)",2.67,2.93,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Blue,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.3725,3.86,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Blue,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.64,5.23,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Gorgonzola,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.88,3.5975,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Gorgonzola,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.69,5.74,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Jarlsberg,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",2.95,6.45,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Parmesan,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.76,5.85,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Romano,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",3.5625,5.7175,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Swiss,"Hard Products",10/24/2022,10/24/2022,"10/26/2022 09:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Domestic,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,NA,N/A,"Mixed Lots (1000-5000 pounds)",4.025,4.35,,,N/A,"Retail and food service demand for foreign style cheese is stable. However, consumers continue to look for discounts and store brands as a way to combat the effects of inflation. Cheese buyers are taking regular shipments and the occasional spot load to cover short term needs. But negotiations for extended business deals are tricky because of the price sensitivity within the market. Farm milk output is sufficient and supportive of active cheese production. Inventory levels of foreign-style cheese are mixed by variety. Some varieties are in good balance with market needs, while manufacturers of other varieties have to allocate supplies among customer orders, delaying some orders to help fill the most critical shipments first.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0075 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.",N/A,"Information for the period October 24 - 28, 2022, issued weekly"
Reggianito,"Hard Products",10/17/2022,10/17/2022,"10/19/2022 09:55:03",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Argentina,N/A,"Mixed Lots (1000-5000 pounds)",3.29,4.78,,,N/A,"In the United States, retail demand for foreign type cheese is steady. The strong U.S. dollar has made purchasing some goods from international suppliers more attractive. Industry sources expect buyer interest to continue into the winter holidays. European cheese production has picked up over the last few weeks as milk availability has increased, but some challenges persist within production channels. The availability of truck drivers and workers across Europe has been impacted by the conflict in Ukraine. Cheese inventories are stable and adequate to fill near term needs.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0300 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.","EU YTD Cheese Production 
According to CLAL data made available to USDA, August EU cheese production, 796,323 MT is up 0.6 percent from August 2021. Total EU cheese production year to date through August 2022, is estimated at 6.338 million MT, a decrease of 0.8 percent from January - August 2021. Among some of the leading Western European cheese producing countries, the January - August 2022 cheese production and the percentage change compared with January - August 2021 are Germany, 1,644,471 MT, -1.9 percent; France, 1,133,270 MT, -0.2 percent; Italy, 795,550 MT, +0.4 percent; and Netherlands, 629,700 MT, -1.7 percent.","Information for the period October 17 - 21, 2022, issued weekly"
"Sardo Romano","Hard Products",10/17/2022,10/17/2022,"10/19/2022 09:55:03",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Argentina,N/A,"Mixed Lots (1000-5000 pounds)",2.85,4.78,,,N/A,"In the United States, retail demand for foreign type cheese is steady. The strong U.S. dollar has made purchasing some goods from international suppliers more attractive. Industry sources expect buyer interest to continue into the winter holidays. European cheese production has picked up over the last few weeks as milk availability has increased, but some challenges persist within production channels. The availability of truck drivers and workers across Europe has been impacted by the conflict in Ukraine. Cheese inventories are stable and adequate to fill near term needs.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0300 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.","EU YTD Cheese Production 
According to CLAL data made available to USDA, August EU cheese production, 796,323 MT is up 0.6 percent from August 2021. Total EU cheese production year to date through August 2022, is estimated at 6.338 million MT, a decrease of 0.8 percent from January - August 2021. Among some of the leading Western European cheese producing countries, the January - August 2022 cheese production and the percentage change compared with January - August 2021 are Germany, 1,644,471 MT, -1.9 percent; France, 1,133,270 MT, -0.2 percent; Italy, 795,550 MT, +0.4 percent; and Netherlands, 629,700 MT, -1.7 percent.","Information for the period October 17 - 21, 2022, issued weekly"
Swiss,"Hard Products",10/17/2022,10/17/2022,"10/19/2022 09:55:03",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1092,MD_DA811,"Cheese - Foreign Type",Final,Dairy,"New York",Wholesale,Import,"Free on Board - Distributor's Dock",N/A,N/A,N/A,"Dollars per Pound",,N/A,Finland,N/A,"Mixed Lots (1000-5000 pounds)",2.67,2.93,,,N/A,"In the United States, retail demand for foreign type cheese is steady. The strong U.S. dollar has made purchasing some goods from international suppliers more attractive. Industry sources expect buyer interest to continue into the winter holidays. European cheese production has picked up over the last few weeks as milk availability has increased, but some challenges persist within production channels. The availability of truck drivers and workers across Europe has been impacted by the conflict in Ukraine. Cheese inventories are stable and adequate to fill near term needs.

FOREIGN TYPE CHEESE WHOLESALE PRICE ADJUSTMENTS
United States domestic cheese prices increased $.0300 for blue, gorgonzola, parmesan and romano. All other prices are unchanged.","EU YTD Cheese Production 
According to CLAL data made available to USDA, August EU cheese production, 796,323 MT is up 0.6 percent from August 2021. Total EU cheese production year to date through August 2022, is estimated at 6.338 million MT, a decrease of 0.8 percent from January - August 2021. Among some of the leading Western European cheese producing countries, the January - August 2022 cheese production and the percentage change compared with January - August 2021 are Germany, 1,644,471 MT, -1.9 percent; France, 1,133,270 MT, -0.2 percent; Italy, 795,550 MT, +0.4 percent; and Netherlands, 629,700 MT, -1.7 percent.","Information for the period October 17 - 21, 2022, issued weekly"
