group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Muenster,"Hard Products",12/20/2021,12/20/2021,"12/22/2021 09:55:05",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.2925,2.7175,,,N/A,"Midwestern cheesemakers reported spot milk prices at expected discounts, below $1-under Class III, but compared to the holiday week last year (week 52), milk is notably less available; prices were as low as $8.50 under on the DMN report from December 23rd, 2020. Demand for cheese has been very steady in recent weeks/months. Some curd producers reported taking advantage of a slower ordering week to work on plant maintenance. Employee numbers are fair, although some plant managers continue to report that they are not comfortable with current shifts, and a lot of attending employees are working long days. Cheese availability is balanced to tight in the region. Cheese price movements are somewhat steady this week, but the large gap remains. Market participants say the $.20+ price gap between blocks and barrels on the CME leaves near term bullishness in doubt. 

Midwestern wholesale prices are unchanged for Swiss cuts, down $.0225 for barrels, but up $.0750 for all other types.",N/A,"Information for the period December 20 - 24, 2021, issued weekly"
"Process American","Hard Products",12/20/2021,12/20/2021,"12/22/2021 09:55:05",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf","Mixed Lots (1000-5000 pounds)",1.74,2.1,,,N/A,"Midwestern cheesemakers reported spot milk prices at expected discounts, below $1-under Class III, but compared to the holiday week last year (week 52), milk is notably less available; prices were as low as $8.50 under on the DMN report from December 23rd, 2020. Demand for cheese has been very steady in recent weeks/months. Some curd producers reported taking advantage of a slower ordering week to work on plant maintenance. Employee numbers are fair, although some plant managers continue to report that they are not comfortable with current shifts, and a lot of attending employees are working long days. Cheese availability is balanced to tight in the region. Cheese price movements are somewhat steady this week, but the large gap remains. Market participants say the $.20+ price gap between blocks and barrels on the CME leaves near term bullishness in doubt. 

Midwestern wholesale prices are unchanged for Swiss cuts, down $.0225 for barrels, but up $.0750 for all other types.",N/A,"Information for the period December 20 - 24, 2021, issued weekly"
Mozzarella,"Hard Products",12/20/2021,12/20/2021,"12/22/2021 09:55:05",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds","Mixed Lots (1000-5000 pounds)",2.0925,3.0375,,,N/A,"Midwestern cheesemakers reported spot milk prices at expected discounts, below $1-under Class III, but compared to the holiday week last year (week 52), milk is notably less available; prices were as low as $8.50 under on the DMN report from December 23rd, 2020. Demand for cheese has been very steady in recent weeks/months. Some curd producers reported taking advantage of a slower ordering week to work on plant maintenance. Employee numbers are fair, although some plant managers continue to report that they are not comfortable with current shifts, and a lot of attending employees are working long days. Cheese availability is balanced to tight in the region. Cheese price movements are somewhat steady this week, but the large gap remains. Market participants say the $.20+ price gap between blocks and barrels on the CME leaves near term bullishness in doubt. 

Midwestern wholesale prices are unchanged for Swiss cuts, down $.0225 for barrels, but up $.0750 for all other types.",N/A,"Information for the period December 20 - 24, 2021, issued weekly"
"Monterey Jack","Hard Products",12/20/2021,12/20/2021,"12/22/2021 09:55:05",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds","Mixed Lots (1000-5000 pounds)",2.2675,2.4725,,,N/A,"Midwestern cheesemakers reported spot milk prices at expected discounts, below $1-under Class III, but compared to the holiday week last year (week 52), milk is notably less available; prices were as low as $8.50 under on the DMN report from December 23rd, 2020. Demand for cheese has been very steady in recent weeks/months. Some curd producers reported taking advantage of a slower ordering week to work on plant maintenance. Employee numbers are fair, although some plant managers continue to report that they are not comfortable with current shifts, and a lot of attending employees are working long days. Cheese availability is balanced to tight in the region. Cheese price movements are somewhat steady this week, but the large gap remains. Market participants say the $.20+ price gap between blocks and barrels on the CME leaves near term bullishness in doubt. 

Midwestern wholesale prices are unchanged for Swiss cuts, down $.0225 for barrels, but up $.0750 for all other types.",N/A,"Information for the period December 20 - 24, 2021, issued weekly"
Swiss,"Hard Products",12/20/2021,12/20/2021,"12/22/2021 09:55:05",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts","Mixed Lots (1000-5000 pounds)",2.825,2.9425,,,N/A,"Midwestern cheesemakers reported spot milk prices at expected discounts, below $1-under Class III, but compared to the holiday week last year (week 52), milk is notably less available; prices were as low as $8.50 under on the DMN report from December 23rd, 2020. Demand for cheese has been very steady in recent weeks/months. Some curd producers reported taking advantage of a slower ordering week to work on plant maintenance. Employee numbers are fair, although some plant managers continue to report that they are not comfortable with current shifts, and a lot of attending employees are working long days. Cheese availability is balanced to tight in the region. Cheese price movements are somewhat steady this week, but the large gap remains. Market participants say the $.20+ price gap between blocks and barrels on the CME leaves near term bullishness in doubt. 

Midwestern wholesale prices are unchanged for Swiss cuts, down $.0225 for barrels, but up $.0750 for all other types.",N/A,"Information for the period December 20 - 24, 2021, issued weekly"
Cheddar,"Hard Products",12/20/2021,12/20/2021,"12/22/2021 09:55:05",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block","Mixed Lots (1000-5000 pounds)",2.015,2.415,,,N/A,"Midwestern cheesemakers reported spot milk prices at expected discounts, below $1-under Class III, but compared to the holiday week last year (week 52), milk is notably less available; prices were as low as $8.50 under on the DMN report from December 23rd, 2020. Demand for cheese has been very steady in recent weeks/months. Some curd producers reported taking advantage of a slower ordering week to work on plant maintenance. Employee numbers are fair, although some plant managers continue to report that they are not comfortable with current shifts, and a lot of attending employees are working long days. Cheese availability is balanced to tight in the region. Cheese price movements are somewhat steady this week, but the large gap remains. Market participants say the $.20+ price gap between blocks and barrels on the CME leaves near term bullishness in doubt. 

Midwestern wholesale prices are unchanged for Swiss cuts, down $.0225 for barrels, but up $.0750 for all other types.",N/A,"Information for the period December 20 - 24, 2021, issued weekly"
Muenster,"Hard Products",12/13/2021,12/13/2021,"12/15/2021 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.2175,2.6425,,,N/A,"A number of cheesemakers in the Midwest say retail orders are very busy. Curd and barrel producers, particularly, relay strong demand and limited supplies and do not foresee a change in upcoming weeks. After some regional plants were closed for maintenance last week, contacts say plants are running hard with adequate, but not abundant, staffing numbers. Spot milk is at similar pricing to last week, at Class III to slightly over. That said, some cheese plant managers say they are already getting offered milk for the upcoming holiday weeks at slight discounts. Cheese market tones remain on similar ground to the past few weeks. There is not a necessarily bearish sentiment, but the relatively large, and growing, block-over-barrel price gap keeps the bulls corralled. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0875 for barrels, but down $.0100 for all other types.",N/A,"Information for the period December 13 - 17, 2021, issued weekly"
Blue,"Hard Products",12/13/2021,12/13/2021,"12/15/2021 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.4875,3.555,,,N/A,"A number of cheesemakers in the Midwest say retail orders are very busy. Curd and barrel producers, particularly, relay strong demand and limited supplies and do not foresee a change in upcoming weeks. After some regional plants were closed for maintenance last week, contacts say plants are running hard with adequate, but not abundant, staffing numbers. Spot milk is at similar pricing to last week, at Class III to slightly over. That said, some cheese plant managers say they are already getting offered milk for the upcoming holiday weeks at slight discounts. Cheese market tones remain on similar ground to the past few weeks. There is not a necessarily bearish sentiment, but the relatively large, and growing, block-over-barrel price gap keeps the bulls corralled. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0875 for barrels, but down $.0100 for all other types.",N/A,"Information for the period December 13 - 17, 2021, issued weekly"
Brick,"Hard Products",12/13/2021,12/13/2021,"12/15/2021 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.2175,2.6425,,,N/A,"A number of cheesemakers in the Midwest say retail orders are very busy. Curd and barrel producers, particularly, relay strong demand and limited supplies and do not foresee a change in upcoming weeks. After some regional plants were closed for maintenance last week, contacts say plants are running hard with adequate, but not abundant, staffing numbers. Spot milk is at similar pricing to last week, at Class III to slightly over. That said, some cheese plant managers say they are already getting offered milk for the upcoming holiday weeks at slight discounts. Cheese market tones remain on similar ground to the past few weeks. There is not a necessarily bearish sentiment, but the relatively large, and growing, block-over-barrel price gap keeps the bulls corralled. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0875 for barrels, but down $.0100 for all other types.",N/A,"Information for the period December 13 - 17, 2021, issued weekly"
"Process American","Hard Products",12/13/2021,12/13/2021,"12/15/2021 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf","Mixed Lots (1000-5000 pounds)",1.7625,2.1225,,,N/A,"A number of cheesemakers in the Midwest say retail orders are very busy. Curd and barrel producers, particularly, relay strong demand and limited supplies and do not foresee a change in upcoming weeks. After some regional plants were closed for maintenance last week, contacts say plants are running hard with adequate, but not abundant, staffing numbers. Spot milk is at similar pricing to last week, at Class III to slightly over. That said, some cheese plant managers say they are already getting offered milk for the upcoming holiday weeks at slight discounts. Cheese market tones remain on similar ground to the past few weeks. There is not a necessarily bearish sentiment, but the relatively large, and growing, block-over-barrel price gap keeps the bulls corralled. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0875 for barrels, but down $.0100 for all other types.",N/A,"Information for the period December 13 - 17, 2021, issued weekly"
Mozzarella,"Hard Products",12/13/2021,12/13/2021,"12/15/2021 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds","Mixed Lots (1000-5000 pounds)",2.0175,2.9625,,,N/A,"A number of cheesemakers in the Midwest say retail orders are very busy. Curd and barrel producers, particularly, relay strong demand and limited supplies and do not foresee a change in upcoming weeks. After some regional plants were closed for maintenance last week, contacts say plants are running hard with adequate, but not abundant, staffing numbers. Spot milk is at similar pricing to last week, at Class III to slightly over. That said, some cheese plant managers say they are already getting offered milk for the upcoming holiday weeks at slight discounts. Cheese market tones remain on similar ground to the past few weeks. There is not a necessarily bearish sentiment, but the relatively large, and growing, block-over-barrel price gap keeps the bulls corralled. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0875 for barrels, but down $.0100 for all other types.",N/A,"Information for the period December 13 - 17, 2021, issued weekly"
"Monterey Jack","Hard Products",12/13/2021,12/13/2021,"12/15/2021 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds","Mixed Lots (1000-5000 pounds)",2.1925,2.3975,,,N/A,"A number of cheesemakers in the Midwest say retail orders are very busy. Curd and barrel producers, particularly, relay strong demand and limited supplies and do not foresee a change in upcoming weeks. After some regional plants were closed for maintenance last week, contacts say plants are running hard with adequate, but not abundant, staffing numbers. Spot milk is at similar pricing to last week, at Class III to slightly over. That said, some cheese plant managers say they are already getting offered milk for the upcoming holiday weeks at slight discounts. Cheese market tones remain on similar ground to the past few weeks. There is not a necessarily bearish sentiment, but the relatively large, and growing, block-over-barrel price gap keeps the bulls corralled. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0875 for barrels, but down $.0100 for all other types.",N/A,"Information for the period December 13 - 17, 2021, issued weekly"
Swiss,"Hard Products",12/13/2021,12/13/2021,"12/15/2021 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts","Mixed Lots (1000-5000 pounds)",2.825,2.9425,,,N/A,"A number of cheesemakers in the Midwest say retail orders are very busy. Curd and barrel producers, particularly, relay strong demand and limited supplies and do not foresee a change in upcoming weeks. After some regional plants were closed for maintenance last week, contacts say plants are running hard with adequate, but not abundant, staffing numbers. Spot milk is at similar pricing to last week, at Class III to slightly over. That said, some cheese plant managers say they are already getting offered milk for the upcoming holiday weeks at slight discounts. Cheese market tones remain on similar ground to the past few weeks. There is not a necessarily bearish sentiment, but the relatively large, and growing, block-over-barrel price gap keeps the bulls corralled. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0875 for barrels, but down $.0100 for all other types.",N/A,"Information for the period December 13 - 17, 2021, issued weekly"
Cheddar,"Hard Products",12/13/2021,12/13/2021,"12/15/2021 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block","Mixed Lots (1000-5000 pounds)",1.94,2.34,,,N/A,"A number of cheesemakers in the Midwest say retail orders are very busy. Curd and barrel producers, particularly, relay strong demand and limited supplies and do not foresee a change in upcoming weeks. After some regional plants were closed for maintenance last week, contacts say plants are running hard with adequate, but not abundant, staffing numbers. Spot milk is at similar pricing to last week, at Class III to slightly over. That said, some cheese plant managers say they are already getting offered milk for the upcoming holiday weeks at slight discounts. Cheese market tones remain on similar ground to the past few weeks. There is not a necessarily bearish sentiment, but the relatively large, and growing, block-over-barrel price gap keeps the bulls corralled. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0875 for barrels, but down $.0100 for all other types.",N/A,"Information for the period December 13 - 17, 2021, issued weekly"
