group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Cheddar,"Hard Products",04/01/2013,04/05/2013,"04/01/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.095,2.38,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",04/01/2013,04/05/2013,"04/01/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.8275,2.3075,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",04/01/2013,04/05/2013,"04/01/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.115,2.475,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",04/01/2013,04/05/2013,"04/01/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.53,3.8525,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",03/25/2013,03/29/2013,"03/25/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.05,2.335,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",03/25/2013,03/29/2013,"03/25/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.8475,2.3275,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",03/25/2013,03/29/2013,"03/25/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.07,2.43,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",03/25/2013,03/29/2013,"03/25/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.53,3.8525,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",03/18/2013,03/22/2013,"03/18/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.0025,2.2875,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",03/18/2013,03/22/2013,"03/18/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.8075,2.2875,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",03/18/2013,03/22/2013,"03/18/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.0225,2.3825,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",03/18/2013,03/22/2013,"03/18/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.53,3.8525,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",03/11/2013,03/15/2013,"03/11/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.9725,2.2575,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",03/11/2013,03/15/2013,"03/11/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.78,2.26,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",03/11/2013,03/15/2013,"03/11/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,1.9925,2.3525,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",03/11/2013,03/15/2013,"03/11/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.53,3.8525,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",03/04/2013,03/08/2013,"03/04/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.9975,2.2825,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",03/04/2013,03/08/2013,"03/04/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.7975,2.2775,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",03/04/2013,03/08/2013,"03/04/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.0175,2.3775,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",03/04/2013,03/08/2013,"03/04/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.53,3.8525,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",02/25/2013,03/01/2013,"02/25/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.0425,2.3275,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",02/25/2013,03/01/2013,"02/25/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.85,2.33,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",02/25/2013,03/01/2013,"02/25/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.0625,2.4225,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",02/25/2013,03/01/2013,"02/25/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.59,3.9125,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",02/18/2013,02/22/2013,"02/18/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.0675,2.3525,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",02/18/2013,02/22/2013,"02/18/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.8275,2.3075,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",02/18/2013,02/22/2013,"02/18/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.0875,2.4475,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",02/18/2013,02/22/2013,"02/18/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.59,3.9125,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",02/11/2013,02/15/2013,"02/11/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.0475,2.3325,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",02/11/2013,02/15/2013,"02/11/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.7675,2.2475,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",02/11/2013,02/15/2013,"02/11/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.0675,2.4275,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",02/11/2013,02/15/2013,"02/11/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.59,3.9125,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",02/04/2013,02/08/2013,"02/04/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.045,2.33,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",02/04/2013,02/08/2013,"02/04/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.76,2.24,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",02/04/2013,02/08/2013,"02/04/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.065,2.425,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",02/04/2013,02/08/2013,"02/04/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.59,3.9125,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",01/28/2013,02/01/2013,"01/28/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.0525,2.3375,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",01/28/2013,02/01/2013,"01/28/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.805,2.285,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",01/28/2013,02/01/2013,"01/28/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.0725,2.4325,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",01/28/2013,02/01/2013,"01/28/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.8375,4.16,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",01/21/2013,01/25/2013,"01/21/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.1025,2.3875,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",01/21/2013,01/25/2013,"01/21/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.8775,2.3575,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",01/21/2013,01/25/2013,"01/21/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.1225,2.4825,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",01/21/2013,01/25/2013,"01/21/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.8375,4.16,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",01/14/2013,01/18/2013,"01/14/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.1275,2.4125,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",01/14/2013,01/18/2013,"01/14/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.9025,2.3825,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",01/14/2013,01/18/2013,"01/14/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.1475,2.5075,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",01/14/2013,01/18/2013,"01/14/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.8375,4.16,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",01/07/2013,01/11/2013,"01/07/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,2.16,2.445,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",01/07/2013,01/11/2013,"01/07/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Sliced",N/A,1.94,2.42,,,N/A,N/A,N/A,N/A
Muenster,"Hard Products",01/07/2013,01/11/2013,"01/07/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,N/A,N/A,2.18,2.54,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",01/07/2013,01/11/2013,"01/07/2013 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1084,MD_DA810,"Cheese - Northeastern U.S.",Final,Dairy,Northeast,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10-14 pound Cuts",N/A,3.8375,4.16,,,N/A,N/A,N/A,N/A
