group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Cheddar,"Hard Products",12/07/2009,12/11/2009,"12/07/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.8325,2.185,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",12/07/2009,12/11/2009,"12/07/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,2.0125,2.2325,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",12/07/2009,12/11/2009,"12/07/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.605,1.8625,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",12/07/2009,12/11/2009,"12/07/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.65,3.09,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",12/07/2009,12/11/2009,"12/07/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,2.0225,2.1825,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/30/2009,12/04/2009,"11/30/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.7625,2.115,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/30/2009,12/04/2009,"11/30/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.9425,2.1625,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/30/2009,12/04/2009,"11/30/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.6325,1.89,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/30/2009,12/04/2009,"11/30/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.65,3.09,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/30/2009,12/04/2009,"11/30/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.9525,2.1125,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/23/2009,11/27/2009,"11/23/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.72,2.0725,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/23/2009,11/27/2009,"11/23/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.9,2.12,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/23/2009,11/27/2009,"11/23/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.58,1.8375,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/23/2009,11/27/2009,"11/23/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.65,3.09,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/23/2009,11/27/2009,"11/23/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.91,2.07,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/16/2009,11/20/2009,"11/16/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.705,2.0575,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/16/2009,11/20/2009,"11/16/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.885,2.105,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/16/2009,11/20/2009,"11/16/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.6,1.8575,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/16/2009,11/20/2009,"11/16/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/16/2009,11/20/2009,"11/16/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.895,2.055,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/09/2009,11/13/2009,"11/09/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.6675,2.02,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/09/2009,11/13/2009,"11/09/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.8475,2.0675,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/09/2009,11/13/2009,"11/09/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.63,1.8875,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/09/2009,11/13/2009,"11/09/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/09/2009,11/13/2009,"11/09/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.8575,2.0175,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/02/2009,11/06/2009,"11/02/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.6375,1.99,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",11/02/2009,11/06/2009,"11/02/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.8175,2.0375,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",11/02/2009,11/06/2009,"11/02/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.6175,1.875,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",11/02/2009,11/06/2009,"11/02/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",11/02/2009,11/06/2009,"11/02/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.8275,1.9875,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/26/2009,10/30/2009,"10/26/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.5825,1.935,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/26/2009,10/30/2009,"10/26/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.7625,1.9825,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",10/26/2009,10/30/2009,"10/26/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.5725,1.83,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",10/26/2009,10/30/2009,"10/26/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",10/26/2009,10/30/2009,"10/26/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.7725,1.9325,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/19/2009,10/23/2009,"10/19/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.615,1.9675,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/19/2009,10/23/2009,"10/19/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.795,2.015,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",10/19/2009,10/23/2009,"10/19/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.5775,1.835,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",10/19/2009,10/23/2009,"10/19/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",10/19/2009,10/23/2009,"10/19/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.805,1.965,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/12/2009,10/16/2009,"10/12/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.78,2,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/12/2009,10/16/2009,"10/12/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.6,1.9525,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",10/12/2009,10/16/2009,"10/12/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.5525,1.81,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",10/12/2009,10/16/2009,"10/12/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",10/12/2009,10/16/2009,"10/12/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.79,1.95,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/05/2009,10/09/2009,"10/05/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.55,1.9025,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",10/05/2009,10/09/2009,"10/05/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.73,1.95,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",10/05/2009,10/09/2009,"10/05/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.505,1.7625,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",10/05/2009,10/09/2009,"10/05/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",10/05/2009,10/09/2009,"10/05/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.74,1.9,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/28/2009,10/02/2009,"09/28/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.52,1.8725,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/28/2009,10/02/2009,"09/28/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.7,1.92,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",09/28/2009,10/02/2009,"09/28/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.48,1.7375,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",09/28/2009,10/02/2009,"09/28/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",09/28/2009,10/02/2009,"09/28/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.71,1.87,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/21/2009,09/25/2009,"09/21/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.425,1.7775,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/21/2009,09/25/2009,"09/21/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pound Cuts",N/A,1.605,1.825,,,N/A,N/A,N/A,N/A
"Process American","Hard Products",09/21/2009,09/25/2009,"09/21/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf",N/A,1.405,1.6625,,,N/A,N/A,N/A,N/A
Swiss,"Hard Products",09/21/2009,09/25/2009,"09/21/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts",N/A,2.59,3.07,,,N/A,N/A,N/A,N/A
"Monterey Jack","Hard Products",09/21/2009,09/25/2009,"09/21/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds",N/A,1.615,1.775,,,N/A,N/A,N/A,N/A
Cheddar,"Hard Products",09/14/2009,09/18/2009,"09/14/2009 00:00:00",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1085,MD_DA840,"Cheese - Western U.S.",Final,Dairy,West,N/A,N/A,,Edible,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block",N/A,1.4025,1.755,,,N/A,N/A,N/A,N/A
