group,category,"report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,region,"sale Type",application,freight,quality,grade,"other Grades","price Unit","lot Desc",organic,origin,package,"volume Unit","price min","price max","mostly low price","mostly high price","report narrative","commodity narrative","secondary source info",methodology
Blue,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.5225,3.7325,,,N/A,"As some dairy farmer patrons wait for corn silage inventories to increase, and others have shut down operations altogether, cheesemakers are reporting milk volumes have really come down to earth in the past few weeks. Currently, reported spot milk prices range from Class to $1 over Class. Some cheese producers say the lighter milk is the only reason some plants are down for a day per week. Cheese interest remains healthy throughout the region. For multiple weeks, cheese plant contacts say cheese spots are unavailable. In particular, barrels are tight. Curd producers say customers are starting to check ordering moving into Q4, but they say when one customer backs off, another steps in. Barrel prices continue to loom $.15+ over block prices on the CME, which exhibits the current firmness on process cheese markets, but overall cheese market tones are somewhat hearty moving into the holiday demand season.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1125 for barrels, but down $.0075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 4.4 million pounds (1,996 metric tons) of American-type cheese and 62,000 pounds (28 metric tons) of cream cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 79.9 million pounds of American-type cheeses and 7.2 million pounds of cream cheese in export markets.","Information for the period September 26 - 30, 2022, issued weekly"
Brick,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.2525,2.82,,,N/A,"As some dairy farmer patrons wait for corn silage inventories to increase, and others have shut down operations altogether, cheesemakers are reporting milk volumes have really come down to earth in the past few weeks. Currently, reported spot milk prices range from Class to $1 over Class. Some cheese producers say the lighter milk is the only reason some plants are down for a day per week. Cheese interest remains healthy throughout the region. For multiple weeks, cheese plant contacts say cheese spots are unavailable. In particular, barrels are tight. Curd producers say customers are starting to check ordering moving into Q4, but they say when one customer backs off, another steps in. Barrel prices continue to loom $.15+ over block prices on the CME, which exhibits the current firmness on process cheese markets, but overall cheese market tones are somewhat hearty moving into the holiday demand season.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1125 for barrels, but down $.0075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 4.4 million pounds (1,996 metric tons) of American-type cheese and 62,000 pounds (28 metric tons) of cream cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 79.9 million pounds of American-type cheeses and 7.2 million pounds of cream cheese in export markets.","Information for the period September 26 - 30, 2022, issued weekly"
Cheddar,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block","Mixed Lots (1000-5000 pounds)",1.975,2.5175,,,N/A,"As some dairy farmer patrons wait for corn silage inventories to increase, and others have shut down operations altogether, cheesemakers are reporting milk volumes have really come down to earth in the past few weeks. Currently, reported spot milk prices range from Class to $1 over Class. Some cheese producers say the lighter milk is the only reason some plants are down for a day per week. Cheese interest remains healthy throughout the region. For multiple weeks, cheese plant contacts say cheese spots are unavailable. In particular, barrels are tight. Curd producers say customers are starting to check ordering moving into Q4, but they say when one customer backs off, another steps in. Barrel prices continue to loom $.15+ over block prices on the CME, which exhibits the current firmness on process cheese markets, but overall cheese market tones are somewhat hearty moving into the holiday demand season.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1125 for barrels, but down $.0075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 4.4 million pounds (1,996 metric tons) of American-type cheese and 62,000 pounds (28 metric tons) of cream cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 79.9 million pounds of American-type cheeses and 7.2 million pounds of cream cheese in export markets.","Information for the period September 26 - 30, 2022, issued weekly"
"Monterey Jack","Hard Products",09/26/2022,09/26/2022,"09/28/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds","Mixed Lots (1000-5000 pounds)",2.2275,2.575,,,N/A,"As some dairy farmer patrons wait for corn silage inventories to increase, and others have shut down operations altogether, cheesemakers are reporting milk volumes have really come down to earth in the past few weeks. Currently, reported spot milk prices range from Class to $1 over Class. Some cheese producers say the lighter milk is the only reason some plants are down for a day per week. Cheese interest remains healthy throughout the region. For multiple weeks, cheese plant contacts say cheese spots are unavailable. In particular, barrels are tight. Curd producers say customers are starting to check ordering moving into Q4, but they say when one customer backs off, another steps in. Barrel prices continue to loom $.15+ over block prices on the CME, which exhibits the current firmness on process cheese markets, but overall cheese market tones are somewhat hearty moving into the holiday demand season.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1125 for barrels, but down $.0075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 4.4 million pounds (1,996 metric tons) of American-type cheese and 62,000 pounds (28 metric tons) of cream cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 79.9 million pounds of American-type cheeses and 7.2 million pounds of cream cheese in export markets.","Information for the period September 26 - 30, 2022, issued weekly"
Mozzarella,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds","Mixed Lots (1000-5000 pounds)",2.0525,3.14,,,N/A,"As some dairy farmer patrons wait for corn silage inventories to increase, and others have shut down operations altogether, cheesemakers are reporting milk volumes have really come down to earth in the past few weeks. Currently, reported spot milk prices range from Class to $1 over Class. Some cheese producers say the lighter milk is the only reason some plants are down for a day per week. Cheese interest remains healthy throughout the region. For multiple weeks, cheese plant contacts say cheese spots are unavailable. In particular, barrels are tight. Curd producers say customers are starting to check ordering moving into Q4, but they say when one customer backs off, another steps in. Barrel prices continue to loom $.15+ over block prices on the CME, which exhibits the current firmness on process cheese markets, but overall cheese market tones are somewhat hearty moving into the holiday demand season.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1125 for barrels, but down $.0075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 4.4 million pounds (1,996 metric tons) of American-type cheese and 62,000 pounds (28 metric tons) of cream cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 79.9 million pounds of American-type cheeses and 7.2 million pounds of cream cheese in export markets.","Information for the period September 26 - 30, 2022, issued weekly"
Muenster,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.2525,2.82,,,N/A,"As some dairy farmer patrons wait for corn silage inventories to increase, and others have shut down operations altogether, cheesemakers are reporting milk volumes have really come down to earth in the past few weeks. Currently, reported spot milk prices range from Class to $1 over Class. Some cheese producers say the lighter milk is the only reason some plants are down for a day per week. Cheese interest remains healthy throughout the region. For multiple weeks, cheese plant contacts say cheese spots are unavailable. In particular, barrels are tight. Curd producers say customers are starting to check ordering moving into Q4, but they say when one customer backs off, another steps in. Barrel prices continue to loom $.15+ over block prices on the CME, which exhibits the current firmness on process cheese markets, but overall cheese market tones are somewhat hearty moving into the holiday demand season.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1125 for barrels, but down $.0075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 4.4 million pounds (1,996 metric tons) of American-type cheese and 62,000 pounds (28 metric tons) of cream cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 79.9 million pounds of American-type cheeses and 7.2 million pounds of cream cheese in export markets.","Information for the period September 26 - 30, 2022, issued weekly"
"Process American","Hard Products",09/26/2022,09/26/2022,"09/28/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf","Mixed Lots (1000-5000 pounds)",2.1375,2.605,,,N/A,"As some dairy farmer patrons wait for corn silage inventories to increase, and others have shut down operations altogether, cheesemakers are reporting milk volumes have really come down to earth in the past few weeks. Currently, reported spot milk prices range from Class to $1 over Class. Some cheese producers say the lighter milk is the only reason some plants are down for a day per week. Cheese interest remains healthy throughout the region. For multiple weeks, cheese plant contacts say cheese spots are unavailable. In particular, barrels are tight. Curd producers say customers are starting to check ordering moving into Q4, but they say when one customer backs off, another steps in. Barrel prices continue to loom $.15+ over block prices on the CME, which exhibits the current firmness on process cheese markets, but overall cheese market tones are somewhat hearty moving into the holiday demand season.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1125 for barrels, but down $.0075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 4.4 million pounds (1,996 metric tons) of American-type cheese and 62,000 pounds (28 metric tons) of cream cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 79.9 million pounds of American-type cheeses and 7.2 million pounds of cream cheese in export markets.","Information for the period September 26 - 30, 2022, issued weekly"
Swiss,"Hard Products",09/26/2022,09/26/2022,"09/28/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts","Mixed Lots (1000-5000 pounds)",3.705,3.8075,,,N/A,"As some dairy farmer patrons wait for corn silage inventories to increase, and others have shut down operations altogether, cheesemakers are reporting milk volumes have really come down to earth in the past few weeks. Currently, reported spot milk prices range from Class to $1 over Class. Some cheese producers say the lighter milk is the only reason some plants are down for a day per week. Cheese interest remains healthy throughout the region. For multiple weeks, cheese plant contacts say cheese spots are unavailable. In particular, barrels are tight. Curd producers say customers are starting to check ordering moving into Q4, but they say when one customer backs off, another steps in. Barrel prices continue to loom $.15+ over block prices on the CME, which exhibits the current firmness on process cheese markets, but overall cheese market tones are somewhat hearty moving into the holiday demand season.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1125 for barrels, but down $.0075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 4.4 million pounds (1,996 metric tons) of American-type cheese and 62,000 pounds (28 metric tons) of cream cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 79.9 million pounds of American-type cheeses and 7.2 million pounds of cream cheese in export markets.","Information for the period September 26 - 30, 2022, issued weekly"
Blue,"Hard Products",09/19/2022,09/19/2022,"09/21/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.53,3.74,,,N/A,"Milk availability has slimmed down in recent weeks for upper Midwestern cheesemakers. As Class I pulls down the overall milk availability, cheese production has picked up in light of stronger market prices. Cheesemakers say spot milk offers have become rare, as some are selling off their own loads at Class to just over Class III. With the rise in recent demand, cheese producers say they are cutting back on orders, simply to keep up. Barrels, as was reported in recent weeks, are tight. Barrel producers say Q4 holiday demand, particularly as supplies are not long, is likely to keep markets firm. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1325 for barrels and $.1825 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 1.7 million pounds (791 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 75.5 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 19 - 23, 2022, issued weekly"
Brick,"Hard Products",09/19/2022,09/19/2022,"09/21/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.26,2.8275,,,N/A,"Milk availability has slimmed down in recent weeks for upper Midwestern cheesemakers. As Class I pulls down the overall milk availability, cheese production has picked up in light of stronger market prices. Cheesemakers say spot milk offers have become rare, as some are selling off their own loads at Class to just over Class III. With the rise in recent demand, cheese producers say they are cutting back on orders, simply to keep up. Barrels, as was reported in recent weeks, are tight. Barrel producers say Q4 holiday demand, particularly as supplies are not long, is likely to keep markets firm. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1325 for barrels and $.1825 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 1.7 million pounds (791 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 75.5 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 19 - 23, 2022, issued weekly"
Cheddar,"Hard Products",09/19/2022,09/19/2022,"09/21/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block","Mixed Lots (1000-5000 pounds)",1.9825,2.525,,,N/A,"Milk availability has slimmed down in recent weeks for upper Midwestern cheesemakers. As Class I pulls down the overall milk availability, cheese production has picked up in light of stronger market prices. Cheesemakers say spot milk offers have become rare, as some are selling off their own loads at Class to just over Class III. With the rise in recent demand, cheese producers say they are cutting back on orders, simply to keep up. Barrels, as was reported in recent weeks, are tight. Barrel producers say Q4 holiday demand, particularly as supplies are not long, is likely to keep markets firm. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1325 for barrels and $.1825 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 1.7 million pounds (791 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 75.5 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 19 - 23, 2022, issued weekly"
"Monterey Jack","Hard Products",09/19/2022,09/19/2022,"09/21/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds","Mixed Lots (1000-5000 pounds)",2.235,2.5825,,,N/A,"Milk availability has slimmed down in recent weeks for upper Midwestern cheesemakers. As Class I pulls down the overall milk availability, cheese production has picked up in light of stronger market prices. Cheesemakers say spot milk offers have become rare, as some are selling off their own loads at Class to just over Class III. With the rise in recent demand, cheese producers say they are cutting back on orders, simply to keep up. Barrels, as was reported in recent weeks, are tight. Barrel producers say Q4 holiday demand, particularly as supplies are not long, is likely to keep markets firm. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1325 for barrels and $.1825 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 1.7 million pounds (791 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 75.5 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 19 - 23, 2022, issued weekly"
Mozzarella,"Hard Products",09/19/2022,09/19/2022,"09/21/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds","Mixed Lots (1000-5000 pounds)",2.06,3.1475,,,N/A,"Milk availability has slimmed down in recent weeks for upper Midwestern cheesemakers. As Class I pulls down the overall milk availability, cheese production has picked up in light of stronger market prices. Cheesemakers say spot milk offers have become rare, as some are selling off their own loads at Class to just over Class III. With the rise in recent demand, cheese producers say they are cutting back on orders, simply to keep up. Barrels, as was reported in recent weeks, are tight. Barrel producers say Q4 holiday demand, particularly as supplies are not long, is likely to keep markets firm. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1325 for barrels and $.1825 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 1.7 million pounds (791 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 75.5 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 19 - 23, 2022, issued weekly"
Muenster,"Hard Products",09/19/2022,09/19/2022,"09/21/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.26,2.8275,,,N/A,"Milk availability has slimmed down in recent weeks for upper Midwestern cheesemakers. As Class I pulls down the overall milk availability, cheese production has picked up in light of stronger market prices. Cheesemakers say spot milk offers have become rare, as some are selling off their own loads at Class to just over Class III. With the rise in recent demand, cheese producers say they are cutting back on orders, simply to keep up. Barrels, as was reported in recent weeks, are tight. Barrel producers say Q4 holiday demand, particularly as supplies are not long, is likely to keep markets firm. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1325 for barrels and $.1825 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 1.7 million pounds (791 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 75.5 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 19 - 23, 2022, issued weekly"
"Process American","Hard Products",09/19/2022,09/19/2022,"09/21/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pound Loaf","Mixed Lots (1000-5000 pounds)",2.025,2.4925,,,N/A,"Milk availability has slimmed down in recent weeks for upper Midwestern cheesemakers. As Class I pulls down the overall milk availability, cheese production has picked up in light of stronger market prices. Cheesemakers say spot milk offers have become rare, as some are selling off their own loads at Class to just over Class III. With the rise in recent demand, cheese producers say they are cutting back on orders, simply to keep up. Barrels, as was reported in recent weeks, are tight. Barrel producers say Q4 holiday demand, particularly as supplies are not long, is likely to keep markets firm. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1325 for barrels and $.1825 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 1.7 million pounds (791 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 75.5 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 19 - 23, 2022, issued weekly"
Swiss,"Hard Products",09/19/2022,09/19/2022,"09/21/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"6-9 pound Cuts","Mixed Lots (1000-5000 pounds)",3.705,3.8075,,,N/A,"Milk availability has slimmed down in recent weeks for upper Midwestern cheesemakers. As Class I pulls down the overall milk availability, cheese production has picked up in light of stronger market prices. Cheesemakers say spot milk offers have become rare, as some are selling off their own loads at Class to just over Class III. With the rise in recent demand, cheese producers say they are cutting back on orders, simply to keep up. Barrels, as was reported in recent weeks, are tight. Barrel producers say Q4 holiday demand, particularly as supplies are not long, is likely to keep markets firm. 

Midwestern wholesale prices are unchanged for Swiss cuts, up $.1325 for barrels and $.1825 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 1.7 million pounds (791 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 75.5 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 19 - 23, 2022, issued weekly"
Blue,"Hard Products",09/12/2022,09/12/2022,"09/14/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.3475,3.5575,,,N/A,"A growing number of cheesemakers say inventories are tightening in the Midwest. Barrel producers say retailers are starting to plan their end-of-year holiday orders and are concerned regarding their production capacity and whether it will meet those needs. Adding to the concern is milk availability. Cheese manufacturers say milk is down by a noticeable amount in the past few weeks. Spot milk discounts were not reported last week, and so far this week; reported prices are at Class or slightly over. Some plant managers continue to report ongoing updates and maintenance, which are not aiding some potential supply shortages arising during what is expected to be a busy demand quarter. CME cheese daily cash prices are mirroring the current supply/demand tones, as both barrel and block prices moved over $2 on Tuesday.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0650 for barrels and $.1075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 3.7 million pounds (1,701 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 73.8 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 12 - 16, 2022, issued weekly"
Brick,"Hard Products",09/12/2022,09/12/2022,"09/14/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5 pounds","Mixed Lots (1000-5000 pounds)",2.0775,2.645,,,N/A,"A growing number of cheesemakers say inventories are tightening in the Midwest. Barrel producers say retailers are starting to plan their end-of-year holiday orders and are concerned regarding their production capacity and whether it will meet those needs. Adding to the concern is milk availability. Cheese manufacturers say milk is down by a noticeable amount in the past few weeks. Spot milk discounts were not reported last week, and so far this week; reported prices are at Class or slightly over. Some plant managers continue to report ongoing updates and maintenance, which are not aiding some potential supply shortages arising during what is expected to be a busy demand quarter. CME cheese daily cash prices are mirroring the current supply/demand tones, as both barrel and block prices moved over $2 on Tuesday.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0650 for barrels and $.1075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 3.7 million pounds (1,701 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 73.8 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 12 - 16, 2022, issued weekly"
Cheddar,"Hard Products",09/12/2022,09/12/2022,"09/14/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"40 pound Block","Mixed Lots (1000-5000 pounds)",1.8,2.3425,,,N/A,"A growing number of cheesemakers say inventories are tightening in the Midwest. Barrel producers say retailers are starting to plan their end-of-year holiday orders and are concerned regarding their production capacity and whether it will meet those needs. Adding to the concern is milk availability. Cheese manufacturers say milk is down by a noticeable amount in the past few weeks. Spot milk discounts were not reported last week, and so far this week; reported prices are at Class or slightly over. Some plant managers continue to report ongoing updates and maintenance, which are not aiding some potential supply shortages arising during what is expected to be a busy demand quarter. CME cheese daily cash prices are mirroring the current supply/demand tones, as both barrel and block prices moved over $2 on Tuesday.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0650 for barrels and $.1075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 3.7 million pounds (1,701 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 73.8 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 12 - 16, 2022, issued weekly"
"Monterey Jack","Hard Products",09/12/2022,09/12/2022,"09/14/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"10 pounds","Mixed Lots (1000-5000 pounds)",2.0525,2.4,,,N/A,"A growing number of cheesemakers say inventories are tightening in the Midwest. Barrel producers say retailers are starting to plan their end-of-year holiday orders and are concerned regarding their production capacity and whether it will meet those needs. Adding to the concern is milk availability. Cheese manufacturers say milk is down by a noticeable amount in the past few weeks. Spot milk discounts were not reported last week, and so far this week; reported prices are at Class or slightly over. Some plant managers continue to report ongoing updates and maintenance, which are not aiding some potential supply shortages arising during what is expected to be a busy demand quarter. CME cheese daily cash prices are mirroring the current supply/demand tones, as both barrel and block prices moved over $2 on Tuesday.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0650 for barrels and $.1075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 3.7 million pounds (1,701 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 73.8 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 12 - 16, 2022, issued weekly"
Mozzarella,"Hard Products",09/12/2022,09/12/2022,"09/14/2022 11:55:02",N/A,N/A,N/A,Cheese,"Point of Sale - Dairy","Dairy Market",1083,MD_DA830,"Cheese - Midwestern U.S.",Final,Dairy,Wisconsin,Wholesale,Domestic,Delivered,N/A,N/A,N/A,"Dollars per Pound",,N/A,N/A,"5-6 pounds","Mixed Lots (1000-5000 pounds)",1.8775,2.965,,,N/A,"A growing number of cheesemakers say inventories are tightening in the Midwest. Barrel producers say retailers are starting to plan their end-of-year holiday orders and are concerned regarding their production capacity and whether it will meet those needs. Adding to the concern is milk availability. Cheese manufacturers say milk is down by a noticeable amount in the past few weeks. Spot milk discounts were not reported last week, and so far this week; reported prices are at Class or slightly over. Some plant managers continue to report ongoing updates and maintenance, which are not aiding some potential supply shortages arising during what is expected to be a busy demand quarter. CME cheese daily cash prices are mirroring the current supply/demand tones, as both barrel and block prices moved over $2 on Tuesday.

Midwestern wholesale prices are unchanged for Swiss cuts, up $.0650 for barrels and $.1075 for all other types.","This week, a cooperative export assistance program accepted requests for export assistance on contracts to sell 3.7 million pounds (1,701 metric tons) of American-type cheese. So far this year, the program has assisted member cooperatives who have contracts to sell 73.8 million pounds of American-type cheeses and 7.1 million pounds of cream cheese in export markets.","Information for the period September 12 - 16, 2022, issued weekly"
